2018-03-25,Indy Invite College Men 2018,Michigan State,Tennessee,15,8
2018-03-25,Indy Invite College Men 2018,Michigan State,Purdue,12,10
2018-03-31,The Tech Tour 2018,Michigan State,Michigan Tech,14,15
2018-04-28,Great Lakes D-I College Men's Regionals,Michigan State,Northwestern,7,15
2018-02-17,Eastern's Qualifier 2018,Lehigh,North Carolina-Charlotte,10,9
2018-02-17,Eastern's Qualifier 2018,Lehigh,Richmond,10,12
2018-02-17,Eastern's Qualifier 2018,Lehigh,William & Mary,7,13
2018-02-18,Eastern's Qualifier 2018,Lehigh,Michigan State,15,7
2018-02-18,Eastern's Qualifier 2018,Lehigh,Virginia,11,9
2018-03-03,Metro Beast Invite 2018 (Cancelled),Lehigh,Rowan,,
2018-03-03,Metro Beast Invite 2018 (Cancelled),Lehigh,SUNY-Buffalo,,
2018-03-24,Atlantic Coast Open 2018,Lehigh,Pennsylvania,13,9
2018-04-14,East Penn D-I College Men's CC,Lehigh,Saint Joseph's,13,4
2018-04-14,East Penn D-I College Men's CC,Lehigh,Villanova,11,13
2018-04-15,East Penn D-I College Men's CC,Lehigh,Temple,8,12
2018-04-15,East Penn D-I College Men's CC,Lehigh,West Chester,13,8
2018-04-15,East Penn D-I College Men's CC,Lehigh,Temple,8,11
2018-04-15,East Penn D-I College Men's CC,Lehigh,West Chester,13,8
2018-04-28,Ohio Valley D-I College Men's Regionals,Lehigh,West Chester,15,6
2018-04-28,Ohio Valley D-I College Men's Regionals,Lehigh,Ohio,15,8
2018-04-29,Ohio Valley D-I College Men's Regionals,Lehigh,Ohio,0,0
2018-02-24,Music City Tune-Up 2018,Purdue,Southern Indiana,10,5
2018-03-24,Indy Invite College Men 2018,Purdue,Tennessee,13,6
2018-03-25,Indy Invite College Men 2018,Purdue,Western Michigan,11,5
2018-03-31,Huck Finn 2018,Purdue,Tennessee-Chattanooga,10,13
2018-03-31,Huck Finn 2018,Purdue,Saint Louis,15,10
2018-04-22,East Plains D-I College Men's CC,Purdue,Southern Indiana,13,3
2018-02-04,Presidents' Day Qualifier 2018,Las Positas,Santa Clara,6,12
2018-02-10,Stanford Open 2018,Las Positas,Santa Clara,9,10
2018-02-10,Stanford Open 2018,Las Positas,Nevada-Reno,10,7
2018-02-11,Stanford Open 2018,Las Positas,Northern Arizona,12,10
2018-03-10,Silicon Valley Rally 2018,Las Positas,Sonoma State,13,8
2018-03-11,Silicon Valley Rally 2018,Las Positas,Nevada-Reno,13,7
2018-04-14,NorCal D-I College Men's CC,Las Positas,Sacramento State,13,8
2018-04-15,NorCal D-I College Men's CC,Las Positas,Nevada-Reno,13,10
2018-04-15,NorCal D-I College Men's CC,Las Positas,Santa Clara,11,15
2018-04-28,Southwest D-I College Men's Regionals,Las Positas,San Diego State,F,11
2018-04-28,Southwest D-I College Men's Regionals,Las Positas,Stanford,F,11
2018-04-29,Southwest D-I College Men's Regionals,Las Positas,Northern Arizona,F,W
2018-04-29,Southwest D-I College Men's Regionals,Las Positas,Nevada-Reno,F,W
2018-02-03,Mid-Atlantic Warmup 2018,Rutgers,Virginia,9,13
2018-02-04,Mid-Atlantic Warmup 2018,Rutgers,Williams,10,15
2018-02-24,Oak Creek Challenge 2018,Rutgers,Towson,13,6
2018-03-03,Metro Beast Invite 2018 (Cancelled),Rutgers,Syracuse,,
2018-04-15,Metro NY D-I College Men's CC,Rutgers,SUNY-Stony Brook,12,10
2018-04-15,Metro NY D-I College Men's CC,Rutgers,SUNY-Stony Brook,10,7
2018-04-28,Metro East D-I College Men's Regionals,Rutgers,SUNY-Binghamton,15,12
2018-04-28,Metro East D-I College Men's Regionals,Rutgers,SUNY-Stony Brook,13,11
2018-04-29,Metro East D-I College Men's Regionals,Rutgers,SUNY-Stony Brook,n/,/a
N/A,Joint Summit XXXIII College Open,Appalachian State,Clemson,0,0
2018-01-27,Joint Summit XXXIII College Open,Appalachian State,Davidson,9,11
2018-01-27,Joint Summit XXXIII College Open,Appalachian State,Tennessee,6,10
2018-01-27,Joint Summit XXXIII College Open,Appalachian State,Georgia[B],11,9
2018-01-27,Joint Summit XXXIII College Open,Appalachian State,Charleston,11,9
2018-02-03,Queen City Tune Up 2018 College Open,Appalachian State,James Madison,10,7
2018-02-03,Queen City Tune Up 2018 College Open,Appalachian State,Notre Dame,10,9
2018-02-03,Queen City Tune Up 2018 College Open,Appalachian State,Connecticut,3,11
2018-02-03,Queen City Tune Up 2018 College Open,Appalachian State,Michigan,7,11
2018-02-04,Queen City Tune Up 2018 College Open,Appalachian State,Northeastern,4,11
2018-02-04,Queen City Tune Up 2018 College Open,Appalachian State,North Carolina-Charlotte,5,7
2018-02-04,Queen City Tune Up 2018 College Open,Appalachian State,Tufts,n/,/a
2018-02-17,Chucktown Throwdown XV,Appalachian State,Wake Forest,11,8
2018-02-17,Chucktown Throwdown XV,Appalachian State,Liberty,9,2
2018-02-17,Chucktown Throwdown XV,Appalachian State,Western Carolina,8,4
2018-02-17,Chucktown Throwdown XV,Appalachian State,Wingate,11,2
2018-02-17,Chucktown Throwdown XV,Appalachian State,High Point,10,4
2018-02-18,Chucktown Throwdown XV,Appalachian State,Radford,13,0
2018-02-18,Chucktown Throwdown XV,Appalachian State,North Greenville,13,7
2018-02-18,Chucktown Throwdown XV,Appalachian State,Tennessee,13,7
2018-04-14,Carolina D-I College Men's CC,Appalachian State,North Carolina-Wilmington,8,13
2018-04-14,Carolina D-I College Men's CC,Appalachian State,Western Carolina,13,9
2018-04-14,Carolina D-I College Men's CC,Appalachian State,Duke,10,8
2018-04-14,Carolina D-I College Men's CC,Appalachian State,East Carolina,9,8
2018-04-15,Carolina D-I College Men's CC,Appalachian State,North Carolina,5,10
2018-04-15,Carolina D-I College Men's CC,Appalachian State,Clemson,10,5
2018-04-15,Carolina D-I College Men's CC,Appalachian State,South Carolina,8,12
2018-04-28,Atlantic Coast D-I College Men's Regionals,Appalachian State,Virginia Tech,9,13
2018-04-28,Atlantic Coast D-I College Men's Regionals,Appalachian State,William & Mary,6,12
2018-04-28,Atlantic Coast D-I College Men's Regionals,Appalachian State,Delaware,12,10
2018-04-28,Atlantic Coast D-I College Men's Regionals,Appalachian State,Maryland,10,15
2018-04-29,Atlantic Coast D-I College Men's Regionals,Appalachian State,South Carolina,9,13
2018-03-11,Great Falls Invitational 2018,Bates,Colby,12,10
2018-03-11,Great Falls Invitational 2018,Bates,Colby[B],13,0
2018-03-11,Great Falls Invitational 2018,Bates,Maine-Farmington,13,0
2018-03-17,Oak Creek Invite 2018,Bates,William & Mary,11,12
2018-03-17,Oak Creek Invite 2018,Bates,Johns Hopkins,14,12
2018-03-17,Oak Creek Invite 2018,Bates,Penn State,9,13
2018-03-17,Oak Creek Invite 2018,Bates,Princeton,12,13
2018-03-18,Oak Creek Invite 2018,Bates,Davidson,15,10
2018-03-18,Oak Creek Invite 2018,Bates,SUNY-Binghamton,W,F
2018-03-19,Oak Creek Invite 2018,Bates,North Carolina[B],15,12
2018-03-24,Layout Pigout 2018,Bates,Williams,,
2018-03-24,Layout Pigout 2018,Bates,Franciscan,,
2018-03-24,Layout Pigout 2018,Bates,Jefferson,,
2018-03-25,New England Falls Round Robin 2018,Bates,Bentley,8,2
2018-03-25,New England Falls Round Robin 2018,Bates,Brandeis,8,11
2018-03-25,New England Falls Round Robin 2018,Bates,Bowdoin,8,11
2018-03-31,New England Open 2018,Bates,Worcester Polytech,13,4
2018-03-31,New England Open 2018,Bates,Boston College,13,6
2018-03-31,New England Open 2018,Bates,Massachusetts[C],13,2
2018-03-31,New England Open 2018,Bates,Wesleyan,13,6
2018-04-01,New England Open 2018,Bates,Pennsylvania,12,13
2018-04-01,New England Open 2018,Bates,New Hampshire,12,6
2018-04-01,New England Open 2018,Bates,Rensselaer Polytech,11,6
2018-04-21,North New England D-III College Men's CC,Bates,Bowdoin,11,9
2018-04-21,North New England D-III College Men's CC,Bates,Dartmouth,7,13
2018-04-21,North New England D-III College Men's CC,Bates,Keene State,13,4
2018-04-21,North New England D-III College Men's CC,Bates,Colby,8,7
2018-04-22,North New England D-III College Men's CC,Bates,Maine-Farmington,W,F
2018-04-22,North New England D-III College Men's CC,Bates,Middlebury,6,8
2018-04-22,North New England D-III College Men's CC,Bates,Bowdoin,13,14
2018-04-22,North New England D-III College Men's CC,Bates,Colby,15,5
2018-05-05,New England D-III College Men's Regionals,Bates,Wentworth,13,5
2018-05-05,New England D-III College Men's Regionals,Bates,Bryant,13,9
2018-05-05,New England D-III College Men's Regionals,Bates,Brandeis,11,10
2018-05-06,New England D-III College Men's Regionals,Bates,Bowdoin,14,15
2018-05-06,New England D-III College Men's Regionals,Bates,Williams,13,15
2018-02-16,Warm Up: A Florida Affair 2018,Cincinnati,Harvard,11,13
2018-02-16,Warm Up: A Florida Affair 2018,Cincinnati,South Florida,13,11
2018-02-17,Warm Up: A Florida Affair 2018,Cincinnati,Minnesota,5,12
2018-02-18,Warm Up: A Florida Affair 2018,Cincinnati,Connecticut,15,11
2018-02-18,Warm Up: A Florida Affair 2018,Cincinnati,South Florida,,
2018-02-18,Warm Up: A Florida Affair 2018,Cincinnati,Illinois State,9,15
2018-03-24,CWRUL Memorial 2018,Cincinnati,RIT,13,8
2018-03-24,CWRUL Memorial 2018,Cincinnati,Pittsburgh[B],9,6
2018-03-24,CWRUL Memorial 2018,Cincinnati,Kentucky,9,10
2018-03-25,CWRUL Memorial 2018,Cincinnati,Tennessee Tech,15,4
2018-03-25,CWRUL Memorial 2018,Cincinnati,Dayton,11,10
2018-03-25,CWRUL Memorial 2018,Cincinnati,Notre Dame,4,12
2018-03-25,CWRUL Memorial 2018,Cincinnati,Kentucky,8,11
2018-03-31,Easterns 2018,Cincinnati,Virginia Tech,7,15
2018-04-01,Easterns 2018,Cincinnati,Maryland,15,13
2018-04-01,Easterns 2018,Cincinnati,Connecticut,15,10
2018-04-14,Ohio D-I Men's College CC,Cincinnati,Ohio,11,7
2018-04-14,Ohio D-I Men's College CC,Cincinnati,Wright State,11,2
2018-04-14,Ohio D-I Men's College CC,Cincinnati,Miami (Ohio),11,6
2018-04-14,Ohio D-I Men's College CC,Cincinnati,Cleveland State,11,1
2018-04-28,Ohio Valley D-I College Men's Regionals,Cincinnati,Ohio State,7,13
2018-04-28,Ohio Valley D-I College Men's Regionals,Cincinnati,Penn State,12,15
2018-04-28,Ohio Valley D-I College Men's Regionals,Cincinnati,Pennsylvania,14,11
2018-04-28,Ohio Valley D-I College Men's Regionals,Cincinnati,Lehigh,13,10
2018-04-29,Ohio Valley D-I College Men's Regionals,Cincinnati,Pittsburgh,5,15
2018-04-29,Ohio Valley D-I College Men's Regionals,Cincinnati,Penn State,W,L
2018-04-29,Ohio Valley D-I College Men's Regionals,Cincinnati,Temple,8,15
2018-01-27,Santa Barbara Invitational 2018,California-Santa Barbara,Washington,8,11
2018-01-27,Santa Barbara Invitational 2018,California-Santa Barbara,Kansas,13,11
2018-01-28,Santa Barbara Invitational 2018,California-Santa Barbara,UCLA,13,10
2018-01-28,Santa Barbara Invitational 2018,California-Santa Barbara,San Diego State,13,10
2018-02-10,Stanford Open 2018,California-Santa Barbara,Northern Arizona,9,7
2018-02-10,Stanford Open 2018,California-Santa Barbara,Stanford[B],13,1
2018-02-10,Stanford Open 2018,California-Santa Barbara,Chico State,8,11
2018-02-11,Stanford Open 2018,California-Santa Barbara,Humboldt State,12,13
2018-02-17,Presidents' Day Invitational Powered by Savage 2018,California-Santa Barbara,Chicago,11,9
2018-02-17,Presidents' Day Invitational Powered by Savage 2018,California-Santa Barbara,Colorado,12,13
2018-02-18,Presidents' Day Invitational Powered by Savage 2018,California-Santa Barbara,Oregon State,11,10
2018-02-18,Presidents' Day Invitational Powered by Savage 2018,California-Santa Barbara,Southern California,9,13
2018-02-19,Presidents' Day Invitational Powered by Savage 2018,California-Santa Barbara,San Diego State,6,10
2018-02-19,Presidents' Day Invitational Powered by Savage 2018,California-Santa Barbara,Chicago,14,8
2018-02-20,Presidents' Day Invitational Powered by Savage 2018,California-Santa Barbara,Utah,,
2018-03-31,Easterns 2018,California-Santa Barbara,Carleton College,5,15
2018-03-31,Easterns 2018,California-Santa Barbara,Central Florida,11,13
2018-03-31,Easterns 2018,California-Santa Barbara,North Carolina-Wilmington,11,12
2018-03-31,Easterns 2018,California-Santa Barbara,Pittsburgh,8,15
2018-04-01,Easterns 2018,California-Santa Barbara,Cincinnati,14,11
2018-04-01,Easterns 2018,California-Santa Barbara,Connecticut,13,14
2018-04-01,Easterns 2018,California-Santa Barbara,Maryland,9,13
2018-04-14,SoCal D-I College Men's CC,California-Santa Barbara,Southern California,11,13
2018-04-15,SoCal D-I College Men's CC,California-Santa Barbara,UCLA,11,6
2018-04-15,SoCal D-I College Men's CC,California-Santa Barbara,Southern California,12,11
2018-04-28,Southwest D-I College Men's Regionals,California-Santa Barbara,Nevada-Reno,11,9
2018-04-28,Southwest D-I College Men's Regionals,California-Santa Barbara,Southern California,7,13
2018-04-29,Southwest D-I College Men's Regionals,California-Santa Barbara,San Diego State,10,14
2018-04-29,Southwest D-I College Men's Regionals,California-Santa Barbara,Northern Arizona,5,11
2018-01-27,Santa Barbara Invitational 2018,California-Davis,California-San Diego,13,11
2018-01-27,Santa Barbara Invitational 2018,California-Davis,Nevada-Reno,13,10
2018-01-27,Santa Barbara Invitational 2018,California-Davis,Western Washington,13,10
2018-01-28,Santa Barbara Invitational 2018,California-Davis,Victoria,14,15
2018-01-28,Santa Barbara Invitational 2018,California-Davis,Kansas,8,13
2018-01-28,Santa Barbara Invitational 2018,California-Davis,California-San Diego,13,7
2018-02-10,Stanford Open 2018,California-Davis,California[B],13,3
2018-02-10,Stanford Open 2018,California-Davis,Whitman,10,9
2018-02-10,Stanford Open 2018,California-Davis,Occidental,9,7
2018-02-10,Stanford Open 2018,California-Davis,Texas[B],13,4
2018-02-11,Stanford Open 2018,California-Davis,Lewis & Clark,11,9
2018-02-11,Stanford Open 2018,California-Davis,Colorado College,11,12
2018-02-11,Stanford Open 2018,California-Davis,Santa Clara,F,F
2018-03-10,Silicon Valley Rally 2018,California-Davis,California[B],13,5
2018-03-10,Silicon Valley Rally 2018,California-Davis,Nevada-Reno,13,11
2018-03-10,Silicon Valley Rally 2018,California-Davis,San Jose State,13,7
2018-03-11,Silicon Valley Rally 2018,California-Davis,Humboldt State,13,8
2018-03-11,Silicon Valley Rally 2018,California-Davis,Sonoma State,13,4
2018-03-11,Silicon Valley Rally 2018,California-Davis,Las Positas,8,13
2018-04-14,NorCal D-I College Men's CC,California-Davis,Nevada-Reno,12,8
2018-04-14,NorCal D-I College Men's CC,California-Davis,California-Santa Cruz,13,11
2018-04-14,NorCal D-I College Men's CC,California-Davis,Las Positas,8,13
2018-04-15,NorCal D-I College Men's CC,California-Davis,Sacramento State,13,7
2018-04-15,NorCal D-I College Men's CC,California-Davis,Chico State,15,5
2018-04-15,NorCal D-I College Men's CC,California-Davis,Nevada-Reno,13,5
2018-04-15,NorCal D-I College Men's CC,California-Davis,Las Positas,8,11
2018-04-28,Southwest D-I College Men's Regionals,California-Davis,Las Positas,8,F
2018-04-28,Southwest D-I College Men's Regionals,California-Davis,Stanford,10,11
2018-04-28,Southwest D-I College Men's Regionals,California-Davis,San Diego State,11,9
2018-04-28,Southwest D-I College Men's Regionals,California-Davis,California-Santa Barbara,12,11
2018-04-29,Southwest D-I College Men's Regionals,California-Davis,Santa Clara,11,12
2018-04-29,Southwest D-I College Men's Regionals,California-Davis,Nevada-Reno,8,10
2018-04-15,Northwest D-III College Men's CC,Whitman,Whitworth,13,8
2018-02-24,Oak Creek Challenge 2018,Amherst,Ohio,12,9
2018-02-24,Oak Creek Challenge 2018,Amherst,Mary Washington,6,11
2018-02-24,Oak Creek Challenge 2018,Amherst,Williams,12,10
2018-02-25,Oak Creek Challenge 2018,Amherst,Villanova,14,12
2018-02-25,Oak Creek Challenge 2018,Amherst,RIT,15,11
2018-02-25,Oak Creek Challenge 2018,Amherst,Mary Washington,10,15
2018-03-24,Layout Pigout 2018,Amherst,Haverford,,
2018-03-24,Layout Pigout 2018,Amherst,Kenyon,,
2018-03-24,Layout Pigout 2018,Amherst,Muhlenberg,,
2018-03-24,Layout Pigout 2018,Amherst,Bowdoin,,
2018-03-25,New England Falls Round Robin 2018,Amherst,Bentley,10,5
2018-03-25,New England Falls Round Robin 2018,Amherst,Bowdoin,6,9
2018-03-25,New England Falls Round Robin 2018,Amherst,Brandeis,11,6
2018-03-25,New England Falls Round Robin 2018,Amherst,Bates,12,6
2018-04-14,South New England D-III College Men's CC,Amherst,Clark,13,4
2018-04-14,South New England D-III College Men's CC,Amherst,Providence College,13,1
2018-04-14,South New England D-III College Men's CC,Amherst,Williams,11,8
2018-04-15,South New England D-III College Men's CC,Amherst,Worcester Polytech,14,13
2018-04-15,South New England D-III College Men's CC,Amherst,Bryant,L,W
2018-05-05,New England D-III College Men's Regionals,Amherst,Bryant,8,13
2018-05-05,New England D-III College Men's Regionals,Amherst,Brandeis,8,12
2018-05-05,New England D-III College Men's Regionals,Amherst,Wentworth,13,8
2018-05-05,New England D-III College Men's Regionals,Amherst,Bates,13,9
